mass;density;melt;boil;phase;category;appearance;year;discoverer;summary;source
144.2423;7.01;1297.0;3347.0;Solid;Lanthanide;Silvery white;1885;Carl Auer von Welsbach;Neodymium is a chemical element with symbol Nd and atomic number 60. It is a soft silvery metal that tarnishes in air. Neodymium was discovered in 1885 by the Austrian chemist Carl Auer von Welsbach.;Https://en.wikipedia.org/wiki/Neodymium
145.0;7.26;1315.0;3273.0;Solid;Lanthanide;Metallic;1947;Chien Shiung Wu;Promethium, originally prometheum, is a chemical element with the symbol Pm and atomic number 61. All of its isotopes are radioactive. It is one of only two such elements that are followed in the periodic table by elements with stable forms, a distinction shared with technetium. Chemically, promethium is a lanthanide, which forms salts when combined with other elements.;Https://en.wikipedia.org/wiki/Promethium
150.362;7.52;1345.0;2173.0;Solid;Lanthanide;Silvery white;1853;Lecoq de Boisbaudran;Samarium is a chemical element with symbol Sm and atomic number 62. It is a moderately hard silvery metal that readily oxidizes in air. Being a typical member of the lanthanide series, samarium usually assumes the oxidation state +3.;Https://en.wikipedia.org/wiki/Samarium
151.9641;5.264;1099.0;1802.0;Solid;Lanthanide;;1901;Eugène-Anatole Demarçay;Europium is a chemical element with symbol Eu and atomic number 63. It was isolated in 1901 and is named after the continent of Europe. It is a moderately hard, silvery metal which readily oxidizes in air and water.;Https://en.wikipedia.org/wiki/Europium
157.253;7.9;1585.0;3273.0;Solid;Lanthanide;Silvery white;1880;Jean Charles Galissard de Marignac;Gadolinium is a chemical element with symbol Gd and atomic number 64. It is a silvery-white, malleable and ductile rare-earth metal. It is found in nature only in combined (salt) form.;Https://en.wikipedia.org/wiki/Gadolinium
158.925352;8.23;1629.0;3396.0;Solid;Lanthanide;Silvery white;1843;Carl Gustaf Mosander;Terbium is a chemical element with symbol Tb and atomic number 65. It is a silvery-white rare earth metal that is malleable, ductile and soft enough to be cut with a knife. Terbium is never found in nature as a free element, but it is contained in many minerals, including cerite, gadolinite, monazite, xenotime and euxenite.;Https://en.wikipedia.org/wiki/Terbium
162.5001;8.54;1680.0;2840.0;Solid;Lanthanide;Silvery white;1886;Lecoq de Boisbaudran;Dysprosium is a chemical element with the symbol Dy and atomic number 66. It is a rare earth element with a metallic silver luster. Dysprosium is never found in nature as a free element, though it is found in various minerals, such as xenotime.;Https://en.wikipedia.org/wiki/Dysprosium
164.930332;8.79;1734.0;2873.0;Solid;Lanthanide;Silvery white;1878;Marc Delafontaine;Holmium is a chemical element with symbol Ho and atomic number 67. Part of the lanthanide series, holmium is a rare earth element. Holmium was discovered by Swedish chemist Per Theodor Cleve.;Https://en.wikipedia.org/wiki/Holmium
167.2593;9.066;1802.0;3141.0;Solid;Lanthanide;Silvery white;1842;Carl Gustaf Mosander;Erbium is a chemical element in the lanthanide series, with symbol Er and atomic number 68. A silvery-white solid metal when artificially isolated, natural erbium is always found in chemical combination with other elements on Earth. As such, it is a rare earth element which is associated with several other rare elements in the mineral gadolinite from Ytterby in Sweden, where yttrium, ytterbium, and terbium were discovered.;Https://en.wikipedia.org/wiki/Erbium
168.934222;9.32;1818.0;2223.0;Solid;Lanthanide;Silvery gray;1879;Per Teodor Cleve;Thulium is a chemical element with symbol Tm and atomic number 69. It is the thirteenth and antepenultimate (third-last) element in the lanthanide series. Like the other lanthanides, the most common oxidation state is +3, seen in its oxide, halides and other compounds.;Https://en.wikipedia.org/wiki/Thulium
173.0451;6.9;1097.0;1469.0;Solid;Lanthanide;;1878;Jean Charles Galissard de Marignac;Ytterbium is a chemical element with symbol Yb and atomic number 70. It is the fourteenth and penultimate element in the lanthanide series, which is the basis of the relative stability of its +2 oxidation state. However, like the other lanthanides, its most common oxidation state is +3, seen in its oxide, halides and other compounds.;Https://en.wikipedia.org/wiki/Ytterbium
174.96681;9.841;1925.0;3675.0;Solid;Lanthanide;Silvery white;1907;Georges Urbain;Lutetium is a chemical element with symbol Lu and atomic number 71. It is a silvery white metal, which resists corrosion in dry, but not in moist air. It is considered the first element of the 6th-period transition metals and the last element in the lanthanide series, and is traditionally counted among the rare earths.;Https://en.wikipedia.org/wiki/Lutetium
178.492;13.31;2506.0;4876.0;Solid;Transition metal;Steel gray;1923;Dirk Coster;Hafnium is a chemical element with symbol Hf and atomic number 72. A lustrous, silvery gray, tetravalent transition metal, hafnium chemically resembles zirconium and is found in zirconium minerals. Its existence was predicted by Dmitri Mendeleev in 1869, though it was not identified until 1923, making it the penultimate stable element to be discovered (rhenium was identified two years later).;Https://en.wikipedia.org/wiki/Hafnium
180.947882;16.69;3290.0;5731.0;Solid;Transition metal;Gray blue;1802;Anders Gustaf Ekeberg;Tantalum is a chemical element with symbol Ta and atomic number 73. Previously known as tantalium, its name comes from Tantalus, an antihero from Greek mythology. Tantalum is a rare, hard, blue-gray, lustrous transition metal that is highly corrosion-resistant.;Https://en.wikipedia.org/wiki/Tantalum
183.841;19.25;3695.0;6203.0;Solid;Transition metal;Grayish white, lustrous;1783;Carl Wilhelm Scheele;Tungsten, also known as wolfram, is a chemical element with symbol W and atomic number 74. The word tungsten comes from the Swedish language tung sten, which directly translates to heavy stone. Its name in Swedish is volfram, however, in order to distinguish it from scheelite, which in Swedish is alternatively named tungsten.;Https://en.wikipedia.org/wiki/Tungsten
186.2071;21.02;3459.0;5869.0;Solid;Transition metal;Silvery-grayish;1925;Masataka Ogawa;Rhenium is a chemical element with symbol Re and atomic number 75. It is a silvery-white, heavy, third-row transition metal in group 7 of the periodic table. With an estimated average concentration of 1 part per billion (ppb), rhenium is one of the rarest elements in the Earth's crust.;Https://en.wikipedia.org/wiki/Rhenium
190.233;22.59;3306.0;5285.0;Solid;Transition metal;Silvery, blue cast;1803;Smithson Tennant;Osmium (from Greek osme (ὀσμή) meaning "smell") is a chemical element with symbol Os and atomic number 76. It is a hard, brittle, bluish-white transition metal in the platinum group that is found as a trace element in alloys, mostly in platinum ores. Osmium is the densest naturally occurring element, with a density of 22.59 g/cm3.;Https://en.wikipedia.org/wiki/Osmium
192.2173;22.56;2719.0;4403.0;Solid;Transition metal;Silvery white;1803;Smithson Tennant;Iridium is a chemical element with symbol Ir and atomic number 77. A very hard, brittle, silvery-white transition metal of the platinum group, iridium is generally credited with being the second densest element (after osmium) based on measured density, although calculations involving the space lattices of the elements show that iridium is denser. It is also the most corrosion-resistant metal, even at temperatures as high as 2000 °C. Although only certain molten salts and halogens are corrosive to solid iridium, finely divided iridium dust is much more reactive and can be flammable.;Https://en.wikipedia.org/wiki/Iridium
195.0849;21.45;2041.4;4098.0;Solid;Transition metal;Silvery white;ancient times;Antonio de Ulloa;Platinum is a chemical element with symbol Pt and atomic number 78. It is a dense, malleable, ductile, highly unreactive, precious, gray-white transition metal. Its name is derived from the Spanish term platina, which is literally translated into "little silver".;Https://en.wikipedia.org/wiki/Platinum
196.9665695;19.3;1337.33;3243.0;Solid;Transition metal;Metallic yellow;ancient times;Middle East;Gold is a chemical element with symbol Au (from Latin:aurum) and atomic number 79. In its purest form, it is a bright, slightly reddish yellow, dense, soft, malleable and ductile metal. Chemically, gold is a transition metal and a group 11 element.;Https://en.wikipedia.org/wiki/Gold
200.5923;13.534;234.321;629.88;Liquid;Transition metal;Silvery;ancient times;Unknown, before 2000 BCE;Mercury is a chemical element with symbol Hg and atomic number 80. It is commonly known as quicksilver and was formerly named hydrargyrum (/haɪˈdrɑːrdʒərəm/). A heavy, silvery d-block element, mercury is the only metallic element that is liquid at standard conditions for temperature and pressure. The only other element that is liquid under these conditions is bromine, though metals such as caesium, gallium, and rubidium melt just above room temperature.;Https://en.wikipedia.org/wiki/Mercury (Element)
204.38;11.85;577.0;1746.0;Solid;Post-transition metal;Silvery white;1861;William Crookes;Thallium is a chemical element with symbol Tl and atomic number 81. This soft gray post-transition metal is not found free in nature. When isolated, it resembles tin, but discolors when exposed to air.;Https://en.wikipedia.org/wiki/Thallium
207.21;11.34;600.61;2022.0;Solid;Post-transition metal;Metallic gray;ancient times;Middle East;Lead (/lɛd/) is a chemical element in the carbon group with symbol Pb (from Latin:plumbum) and atomic number 82. Lead is a soft, malleable and heavy post-transition metal. Metallic lead has a bluish-white color after being freshly cut, but it soon tarnishes to a dull grayish color when exposed to air.;Https://en.wikipedia.org/wiki/Lead_(element)
208.980401;9.78;544.7;1837.0;Solid;Post-transition metal;Lustrous silver;ancient times;Claude François Geoffroy;Bismuth is a chemical element with symbol Bi and atomic number 83. Bismuth, a pentavalent post-transition metal, chemically resembles arsenic and antimony. Elemental bismuth may occur naturally, although its sulfide and oxide form important commercial ores.;Https://en.wikipedia.org/wiki/Bismuth
209.0;9.196;527.0;1235.0;Solid;Post-transition metal;Silvery;1898;Pierre Curie;Polonium is a chemical element with symbol Po and atomic number 84, discovered in 1898 by Marie Curie and Pierre Curie. A rare and highly radioactive element with no stable isotopes, polonium is chemically similar to bismuth and tellurium, and it occurs in uranium ores. Applications of polonium are few.;Https://en.wikipedia.org/wiki/Polonium
210.0;6.35;575.0;610.0;Solid;Metalloid;Unknown, probably metallic;1940;Dale R. Corson;Astatine is a very rare radioactive chemical element with the chemical symbol At and atomic number 85. It occurs on Earth as the decay product of various heavier elements. All its isotopes are short-lived. The most stable is astatine-210, with a half-life of 8.1 hours.;Https://en.wikipedia.org/wiki/Astatine
222.0;9.73;202.0;211.5;Gas;Noble gas;Colorless gas, occasionally glows green or red in discharge tubes;1900;Friedrich Ernst Dorn;Radon is a chemical element with symbol Rn and atomic number 86. It is a radioactive, colorless, odorless, tasteless noble gas, occurring naturally as a decay product of radium. Its most stable isotope, 222Rn, has a half-life of 3.8 days.;Https://en.wikipedia.org/wiki/Radon
223.0;1.87;300.0;950.0;Solid;Alkali metal;;1939;Marguerite Perey;Francium is a chemical element with symbol Fr and atomic number 87. It used to be known as eka-caesium and actinium K. It is the second-least electronegative element, behind only caesium. Francium is a highly radioactive metal that decays into astatine, radium, and radon.;Https://en.wikipedia.org/wiki/Francium
226.0;5.5;1233.0;2010.0;Solid;Alkaline earth metal;Silvery white metallic;1898;Pierre Curie;Radium is a chemical element with symbol Ra and atomic number 88. It is the sixth element in group 2 of the periodic table, also known as the alkaline earth metals. Pure radium is almost colorless, but it readily combines with nitrogen (rather than oxygen) on exposure to air, forming a black surface layer of radium nitride (Ra3N2).;Https://en.wikipedia.org/wiki/Radium
227.0;10.0;1500.0;3500.0;Solid;Actinide;;1899;Friedrich Oskar Giesel;Actinium is a radioactive chemical element with symbol Ac (not to be confused with the abbreviation for an acetyl group) and atomic number 89, which was discovered in 1899. It was the first non-primordial radioactive element to be isolated. Polonium, radium and radon were observed before actinium, but they were not isolated until 1902.;Https://en.wikipedia.org/wiki/Actinium
232.03774;11.724;2023.0;5061.0;Solid;Actinide;Silvery, often with black tarnish;1828;Jöns Jakob Berzelius;Thorium is a chemical element with symbol Th and atomic number 90. A radioactive actinide metal, thorium is one of only two significantly radioactive elements that still occur naturally in large quantities as a primordial element (the other being uranium). It was discovered in 1828 by the Norwegian Reverend and amateur mineralogist Morten Thrane Esmark and identified by the Swedish chemist Jöns Jakob Berzelius, who named it after Thor, the Norse god of thunder.;Https://en.wikipedia.org/wiki/Thorium
231.035882;15.37;1841.0;4300.0;Solid;Actinide;Bright, silvery metallic luster;1913;William Crookes;Protactinium is a chemical element with symbol Pa and atomic number 91. It is a dense, silvery-gray metal which readily reacts with oxygen, water vapor and inorganic acids. It forms various chemical compounds where protactinium is usually present in the oxidation state +5, but can also assume +4 and even +2 or +3 states.;Https://en.wikipedia.org/wiki/Protactinium
238.028913;19.1;1405.3;4404.0;Solid;Actinide;;1789;Martin Heinrich Klaproth;Uranium is a chemical element with symbol U and atomic number 92. It is a silvery-white metal in the actinide series of the periodic table. A uranium atom has 92 protons and 92 electrons, of which 6 are valence electrons.;Https://en.wikipedia.org/wiki/Uranium
237.0;20.45;912.0;4447.0;Solid;Actinide;Silvery metallic;1940;Edwin McMillan;Neptunium is a chemical element with symbol Np and atomic number 93. A radioactive actinide metal, neptunium is the first transuranic element. Its position in the periodic table just after uranium, named after the planet Uranus, led to it being named after Neptune, the next planet beyond Uranus.;Https://en.wikipedia.org/wiki/Neptunium
244.0;19.816;912.5;3505.0;Solid;Actinide;Silvery white, tarnishing to dark gray in air;1940;Glenn T. Seaborg;Plutonium is a transuranic radioactive chemical element with symbol Pu and atomic number 94. It is an actinide metal of silvery-gray appearance that tarnishes when exposed to air, and forms a dull coating when oxidized. The element normally exhibits six allotropes and four oxidation states.;Https://en.wikipedia.org/wiki/Plutonium
243.0;12.0;1449.0;2880.0;Solid;Actinide;Silvery white;1944;Glenn T. Seaborg;Americium is a radioactive transuranic chemical element with symbol Am and atomic number 95. This member of the actinide series is located in the periodic table under the lanthanide element europium, and thus by analogy was named after the Americas. Americium was first produced in 1944 by the group of Glenn T.Seaborg from Berkeley, California, at the metallurgical laboratory of University of Chicago.;Https://en.wikipedia.org/wiki/Americium
247.0;13.51;1613.0;3383.0;Solid;Actinide;Silvery metallic, glows purple in the dark;1944;Glenn T. Seaborg;Curium is a transuranic radioactive chemical element with symbol Cm and atomic number 96. This element of the actinide series was named after Marie and Pierre Curie – both were known for their research on radioactivity. Curium was first intentionally produced and identified in July 1944 by the group of Glenn T. Seaborg at the University of California, Berkeley.;Https://en.wikipedia.org/wiki/Curium
247.0;14.78;1259.0;2900.0;Solid;Actinide;Silvery;1949;Lawrence Berkeley National Laboratory;Berkelium is a transuranic radioactive chemical element with symbol Bk and atomic number 97. It is a member of the actinide and transuranium element series. It is named after the city of Berkeley, California, the location of the University of California Radiation Laboratory where it was discovered in December 1949.;Https://en.wikipedia.org/wiki/Berkelium
251.0;15.1;1173.0;1743.0;Solid;Actinide;Silvery;1950;Lawrence Berkeley National Laboratory;Californium is a radioactive metallic chemical element with symbol Cf and atomic number 98. The element was first made in 1950 at the University of California Radiation Laboratory in Berkeley, by bombarding curium with alpha particles (helium-4 ions). It is an actinide element, the sixth transuranium element to be synthesized, and has the second-highest atomic mass of all the elements that have been produced in amounts large enough to see with the unaided eye (after einsteinium).;Https://en.wikipedia.org/wiki/Californium
252.0;8.84;1133.0;1269.0;Solid;Actinide;Silver-colored;1952;Lawrence Berkeley National Laboratory;Einsteinium is a synthetic element with symbol Es and atomic number 99. It is the seventh transuranic element, and an actinide. Einsteinium was discovered as a component of the debris of the first hydrogen bomb explosion in 1952, and named after Albert Einstein.;Https://en.wikipedia.org/wiki/Einsteinium
257.0;;1800.0;;Solid;Actinide;;1952;Lawrence Berkeley National Laboratory;Fermium is a synthetic element with symbol Fm and atomic number 100. It is a member of the actinide series. It is the heaviest element that can be formed by neutron bombardment of lighter elements, and hence the last element that can be prepared in macroscopic quantities, although pure fermium metal has not yet been prepared.;Https://en.wikipedia.org/wiki/Fermium
258.0;;1100.0;;Solid;Actinide;;1955;Lawrence Berkeley National Laboratory;Mendelevium is a synthetic element with chemical symbol Md (formerly Mv) and atomic number 101. A metallic radioactive transuranic element in the actinide series, it is the first element that currently cannot be produced in macroscopic quantities through neutron bombardment of lighter elements. It is the antepenultimate actinide and the ninth transuranic element.;Https://en.wikipedia.org/wiki/Mendelevium
259.0;;1100.0;;Solid;Actinide;;1957;Joint Institute for Nuclear Research;Nobelium is a synthetic chemical element with symbol No and atomic number 102. It is named in honor of Alfred Nobel, the inventor of dynamite and benefactor of science. A radioactive metal, it is the tenth transuranic element and is the penultimate member of the actinide series.;Https://en.wikipedia.org/wiki/Nobelium
266.0;;1900.0;;Solid;Actinide;;1961;Lawrence Berkeley National Laboratory;Lawrencium is a synthetic chemical element with chemical symbol Lr (formerly Lw) and atomic number 103. It is named in honor of Ernest Lawrence, inventor of the cyclotron, a device that was used to discover many artificial radioactive elements. A radioactive metal, lawrencium is the eleventh transuranic element and is also the final member of the actinide series.;Https://en.wikipedia.org/wiki/Lawrencium
267.0;23.2;2400.0;5800.0;Solid;Transition metal;;1969;Joint Institute for Nuclear Research;Rutherfordium is a chemical element with symbol Rf and atomic number 104, named in honor of physicist Ernest Rutherford. It is a synthetic element (an element that can be created in a laboratory but is not found in nature) and radioactive. The most stable known isotope, 267Rf, has a half-life of approximately 1.3 hours. In the periodic table of the elements, it is a d - block element and the second of the fourth - row transition elements.;Https://en.wikipedia.org/wiki/Rutherfordium
268.0;29.3;;;Solid;Transition metal;;1967;Joint Institute for Nuclear Research;Dubnium is a chemical element with symbol Db and atomic number 105. It is named after the town of Dubna in Russia (north of Moscow), where it was first produced. It is a synthetic element (an element that can be created in a laboratory but is not found in nature) and radioactive. The most stable known isotope, dubnium-268, has a half-life of approximately 28 hours.;Https://en.wikipedia.org/wiki/Dubnium
269.0;35.0;;;Solid;Transition metal;;1974;Lawrence Berkeley National Laboratory;Seaborgium is a synthetic element with symbol Sg and atomic number 106. Its most stable isotope 271Sg has a half-life of 1.9 minutes. A more recently discovered isotope 269Sg has a potentially slightly longer half-life (ca.;Https://en.wikipedia.org/wiki/Seaborgium
270.0;37.1;;;Solid;Transition metal;;1976;Gesellschaft für Schwerionenforschung;Bohrium is a chemical element with symbol Bh and atomic number 107. It is named after Danish physicist Niels Bohr. It is a synthetic element (an element that can be created in a laboratory but is not found in nature) and radioactive. The most stable known isotope, 270Bh, has a half-life of approximately 61 seconds.;Https://en.wikipedia.org/wiki/Bohrium
269.0;40.7;126.0;;Solid;Transition metal;;1984;Gesellschaft für Schwerionenforschung;Hassium is a chemical element with symbol Hs and atomic number 108, named after the German state of Hesse. It is a synthetic element (an element that can be created in a laboratory but is not found in nature) and radioactive. The most stable known isotope, 269Hs, has a half-life of approximately 9.7 seconds, although an unconfirmed metastable state, 277mHs, may have a longer half-life of about 130 seconds. More than 100 atoms of hassium have been synthesized to date.;Https://en.wikipedia.org/wiki/Hassium
278.0;37.4;;;Solid;Unknown, probably transition metal;;1982;Gesellschaft für Schwerionenforschung;Meitnerium is a chemical element with symbol Mt and atomic number 109. It is an extremely radioactive synthetic element (an element not found in nature that can be created in a laboratory). The most stable known isotope, meitnerium-278, has a half-life of 7.6 seconds.;Https://en.wikipedia.org/wiki/Meitnerium
281.0;34.8;;;Solid;Unknown, probably transition metal;;1994;Gesellschaft für Schwerionenforschung;Darmstadtium is a chemical element with symbol Ds and atomic number 110. It is an extremely radioactive synthetic element. The most stable known isotope, darmstadtium-281, has a half-life of approximately 10 seconds.;Https://en.wikipedia.org/wiki/Darmstadtium
282.0;28.7;;;Solid;Unknown, probably transition metal;;1994;Gesellschaft für Schwerionenforschung;Roentgenium is a chemical element with symbol Rg and atomic number 111. It is an extremely radioactive synthetic element (an element that can be created in a laboratory but is not found in nature). The most stable known isotope, roentgenium-282, has a half-life of 2.1 minutes. Roentgenium was first created in 1994 by the GSI Helmholtz Centre for Heavy Ion Research near Darmstadt, Germany.;Https://en.wikipedia.org/wiki/Roentgenium
285.0;14.0;;3570.0;Liquid;Transition metal;;1996;Gesellschaft für Schwerionenforschung;Copernicium is a chemical element with symbol Cn and atomic number 112. It is an extremely radioactive synthetic element that can only be created in a laboratory. The most stable known isotope, copernicium-285, has a half-life of approximately 29 seconds, but it is possible that this copernicium isotope may have a nuclear isomer with a longer half-life, 8.9 min.;Https://en.wikipedia.org/wiki/Copernicium
286.0;16.0;700.0;1430.0;Solid;Unknown, probably transition metal;;2003;RIKEN;Nihonium is a chemical element with atomic number 113. It has a symbol Nh. It is a synthetic element (an element that can be created in a laboratory but is not found in nature) and is extremely radioactive. Its most stable known isotope, nihonium-286, has a half-life of 20 seconds.;Https://en.wikipedia.org/wiki/Ununtrium
289.0;14.0;340.0;420.0;Solid;Post-transition metal;;1998;Joint Institute for Nuclear Research;Flerovium is a superheavy artificial chemical element with symbol Fl and atomic number 114. It is an extremely radioactive synthetic element. The element is named after the Flerov Laboratory of Nuclear Reactions of the Joint Institute for Nuclear Research in Dubna, Russia, where the element was discovered in 1998.;Https://en.wikipedia.org/wiki/Flerovium
289.0;13.5;670.0;1400.0;Solid;Unknown, probably post-transition metal;;2003;Joint Institute for Nuclear Research;Moscovium is the name of a synthetic superheavy element in the periodic table that has the symbol Mc and has the atomic number 115. It is an extremely radioactive element. Its most stable known isotope, moscovium-289, has a half-life of only 220 milliseconds. It is also known as eka-bismuth or simply element 115.;Https://en.wikipedia.org/wiki/Ununpentium
293.0;12.9;709.0;1085.0;Solid;Unknown, probably post-transition metal;;2000;Joint Institute for Nuclear Research;Livermorium is a synthetic superheavy element with symbol Lv and atomic number 116. It is an extremely radioactive element that has only been created in the laboratory and has not been observed in nature. The element is named after the Lawrence Livermore National Laboratory in the United States, which collaborated with the Joint Institute for Nuclear Research in Dubna, Russia to discover livermorium in 2000.;Https://en.wikipedia.org/wiki/Livermorium
294.0;7.17;723.0;883.0;Solid;Unknown, probably metalloid;;2010;Joint Institute for Nuclear Research;Tennessine is a superheavy artificial chemical element with an atomic number of 117 and a symbol of Ts. Also known as eka-astatine or element 117, it is the second-heaviest known element and penultimate element of the 7th period of the periodic table. As of 2016, fifteen tennessine atoms have been observed:six when it was first synthesized in 2010, seven in 2012, and two in 2014.;Https://en.wikipedia.org/wiki/Tennessine
294.0;4.95;;350.0;Solid;Unknown, predicted to be noble gas;;2002;Joint Institute for Nuclear Research;Oganesson is IUPAC's name for the transactinide element with the atomic number 118 and element symbol Og. It is also known as eka-radon or element 118, and on the periodic table of the elements it is a p-block element and the last one of the 7th period. Oganesson is currently the only synthetic member of group 18.;Https://en.wikipedia.org/wiki/Oganesson
